Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,
Data,0,record,timestamp,"863331096",s,position_lat,"688471864",semicircles,position_long,"142901981",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"1357.5",m,heart_rate,"107",bpm,cadence,"9",rpm,speed,"5.111",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.111",m/s,
Data,0,record,timestamp,"863331097",s,position_lat,"688471894",semicircles,position_long,"142900928",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"1362.76",m,heart_rate,"107",bpm,cadence,"35",rpm,speed,"5.246",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.246",m/s,
Data,0,record,timestamp,"863331098",s,position_lat,"688472036",semicircles,position_long,"142899927",semicircles,gps_accuracy,"1",m,altitude,"21.0",m,grade,"0.0",%,distance,"1367.97",m,heart_rate,"107",bpm,cadence,"57",rpm,speed,"5.253",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.253",m/s,
Data,0,record,timestamp,"863331099",s,position_lat,"688472334",semicircles,position_long,"142899061",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1373.17",m,heart_rate,"106",bpm,cadence,"57",rpm,speed,"4.944",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.944",m/s,
Data,0,record,timestamp,"863331100",s,position_lat,"688472686",semicircles,position_long,"142898290",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1378.24",m,heart_rate,"106",bpm,cadence,"61",rpm,speed,"4.853",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.853",m/s,
Data,0,record,timestamp,"863331101",s,position_lat,"688473045",semicircles,position_long,"142897533",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1383.3",m,heart_rate,"106",bpm,cadence,"63",rpm,speed,"4.873",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.873",m/s,
Data,0,record,timestamp,"863331102",s,position_lat,"688473387",semicircles,position_long,"142896795",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1388.17",m,heart_rate,"105",bpm,cadence,"62",rpm,speed,"4.76",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.76",m/s,
Data,0,record,timestamp,"863331103",s,position_lat,"688473650",semicircles,position_long,"142896033",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1392.72",m,heart_rate,"104",bpm,cadence,"64",rpm,speed,"4.521",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.521",m/s,
Data,0,record,timestamp,"863331104",s,position_lat,"688473852",semicircles,position_long,"142895217",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1397.22",m,heart_rate,"102",bpm,cadence,"60",rpm,speed,"4.657",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.657",m/s,
Data,0,record,timestamp,"863331105",s,position_lat,"688473999",semicircles,position_long,"142894257",semicircles,gps_accuracy,"2",m,altitude,"21.600000000000023",m,grade,"0.0",%,distance,"1402.22",m,heart_rate,"100",bpm,cadence,"60",rpm,speed,"4.757",m/s,temperature,"11",C,enhanced_altitude,"21.600000000000023",m,enhanced_speed,"4.757",m/s,
Data,0,record,timestamp,"863331106",s,position_lat,"688474091",semicircles,position_long,"142893287",semicircles,gps_accuracy,"2",m,altitude,"22.0",m,grade,"0.0",%,distance,"1407.15",m,heart_rate,"100",bpm,cadence,"61",rpm,speed,"4.763",m/s,temperature,"11",C,enhanced_altitude,"22.0",m,enhanced_speed,"4.763",m/s,
Data,0,record,timestamp,"863331107",s,position_lat,"688474126",semicircles,position_long,"142892320",semicircles,gps_accuracy,"2",m,altitude,"22.0",m,grade,"0.0",%,distance,"1412.0",m,heart_rate,"101",bpm,cadence,"55",rpm,speed,"4.749",m/s,temperature,"11",C,enhanced_altitude,"22.0",m,enhanced_speed,"4.749",m/s,
Data,0,record,timestamp,"863331108",s,position_lat,"688474160",semicircles,position_long,"142891365",semicircles,gps_accuracy,"2",m,altitude,"22.0",m,grade,"0.0",%,distance,"1416.78",m,heart_rate,"106",bpm,cadence,"51",rpm,speed,"4.816",m/s,temperature,"11",C,enhanced_altitude,"22.0",m,enhanced_speed,"4.816",m/s,
Data,0,record,timestamp,"863331109",s,position_lat,"688474185",semicircles,position_long,"142890356",semicircles,gps_accuracy,"2",m,altitude,"21.600000000000023",m,grade,"0.0",%,distance,"1421.83",m,heart_rate,"111",bpm,cadence,"44",rpm,speed,"4.973",m/s,temperature,"11",C,enhanced_altitude,"21.600000000000023",m,enhanced_speed,"4.973",m/s,
Data,0,record,timestamp,"863331110",s,position_lat,"688474220",semicircles,position_long,"142889310",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1427.07",m,heart_rate,"113",bpm,cadence,"0",rpm,speed,"5.235",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.235",m/s,
Data,0,record,timestamp,"863331111",s,position_lat,"688474215",semicircles,position_long,"142888254",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1432.35",m,heart_rate,"113",bpm,cadence,"0",rpm,speed,"5.059",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.059",m/s,
Data,0,record,timestamp,"863331112",s,position_lat,"688474210",semicircles,position_long,"142887219",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1437.52",m,heart_rate,"113",bpm,cadence,"0",rpm,speed,"5.203",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.203",m/s,
Data,0,record,timestamp,"863331113",s,position_lat,"688474210",semicircles,position_long,"142886143",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1442.89",m,heart_rate,"112",bpm,cadence,"0",rpm,speed,"5.278",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.278",m/s,
Data,0,record,timestamp,"863331114",s,position_lat,"688474225",semicircles,position_long,"142885071",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1448.25",m,heart_rate,"111",bpm,cadence,"0",rpm,speed,"5.191",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.191",m/s,
Data,0,record,timestamp,"863331115",s,position_lat,"688474230",semicircles,position_long,"142884022",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1453.5",m,heart_rate,"110",bpm,cadence,"0",rpm,speed,"4.942",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.942",m/s,
Data,0,record,timestamp,"863331116",s,position_lat,"688474230",semicircles,position_long,"142883014",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1458.53",m,heart_rate,"109",bpm,cadence,"0",rpm,speed,"4.925",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.925",m/s,
Data,0,record,timestamp,"863331117",s,position_lat,"688474230",semicircles,position_long,"142881993",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1463.63",m,heart_rate,"108",bpm,cadence,"0",rpm,speed,"4.835",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.835",m/s,
Data,0,record,timestamp,"863331118",s,position_lat,"688474245",semicircles,position_long,"142881052",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1468.34",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"4.578",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.578",m/s,
Data,0,record,timestamp,"863331119",s,position_lat,"688474250",semicircles,position_long,"142880087",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1473.16",m,heart_rate,"106",bpm,cadence,"0",rpm,speed,"4.557",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.557",m/s,
Data,0,record,timestamp,"863331120",s,position_lat,"688474265",semicircles,position_long,"142879159",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1477.81",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"4.493",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.493",m/s,
Data,0,record,timestamp,"863331121",s,position_lat,"688474314",semicircles,position_long,"142878308",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1482.09",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.987",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.987",m/s,
Data,0,record,timestamp,"863331122",s,position_lat,"688474344",semicircles,position_long,"142877506",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1486.11",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.817",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.817",m/s,
Data,0,record,timestamp,"863331123",s,position_lat,"688474378",semicircles,position_long,"142876697",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1490.16",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.907",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.907",m/s,
Data,0,record,timestamp,"863331124",s,position_lat,"688474404",semicircles,position_long,"142875930",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1494.0",m,heart_rate,"106",bpm,cadence,"0",rpm,speed,"3.92",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.92",m/s,
Data,0,record,timestamp,"863331125",s,position_lat,"688474424",semicircles,position_long,"142875177",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1497.77",m,heart_rate,"106",bpm,cadence,"0",rpm,speed,"3.679",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.679",m/s,
Data,0,record,timestamp,"863331126",s,position_lat,"688474444",semicircles,position_long,"142874404",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1501.63",m,heart_rate,"106",bpm,cadence,"0",rpm,speed,"3.683",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.683",m/s,
Data,0,record,timestamp,"863331127",s,position_lat,"688474449",semicircles,position_long,"142873659",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1505.36",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.472",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.472",m/s,
Data,0,record,timestamp,"863331128",s,position_lat,"688474449",semicircles,position_long,"142872898",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1509.16",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.51",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.51",m/s,
Data,0,record,timestamp,"863331129",s,position_lat,"688474479",semicircles,position_long,"142872183",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1512.75",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.355",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.355",m/s,
Data,0,record,timestamp,"863331130",s,position_lat,"688474576",semicircles,position_long,"142871529",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1516.16",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.11",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.11",m/s,
Data,0,record,timestamp,"863331131",s,position_lat,"688474710",semicircles,position_long,"142870928",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1519.42",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"2.972",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"2.972",m/s,
Data,0,record,timestamp,"863331132",s,position_lat,"688474895",semicircles,position_long,"142870360",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1522.74",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.157",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.157",m/s,
Data,0,record,timestamp,"863331133",s,position_lat,"688475118",semicircles,position_long,"142869788",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1526.28",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.653",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.653",m/s,
Data,0,record,timestamp,"863331134",s,position_lat,"688475343",semicircles,position_long,"142869102",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1530.31",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"4.411",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.411",m/s,
Data,0,record,timestamp,"863331135",s,position_lat,"688475491",semicircles,position_long,"142868208",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1535.02",m,heart_rate,"107",bpm,cadence,"1",rpm,speed,"5.053",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.053",m/s,
Data,0,record,timestamp,"863331136",s,position_lat,"688475508",semicircles,position_long,"142867143",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1540.38",m,heart_rate,"107",bpm,cadence,"31",rpm,speed,"5.61",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.61",m/s,
Data,0,record,timestamp,"863331137",s,position_lat,"688475459",semicircles,position_long,"142866000",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1546.11",m,heart_rate,"107",bpm,cadence,"62",rpm,speed,"5.546",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.546",m/s,
Data,0,record,timestamp,"863331138",s,position_lat,"688475414",semicircles,position_long,"142864943",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1551.41",m,heart_rate,"106",bpm,cadence,"61",rpm,speed,"4.963",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.963",m/s,
Data,0,record,timestamp,"863331139",s,position_lat,"688475403",semicircles,position_long,"142863964",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1556.3",m,heart_rate,"106",bpm,cadence,"54",rpm,speed,"4.447",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.447",m/s,
Data,0,record,timestamp,"863331140",s,position_lat,"688475389",semicircles,position_long,"142863055",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1560.85",m,heart_rate,"106",bpm,cadence,"18",rpm,speed,"4.214",m/s,temperature,"11",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.214",m/s,
Data,0,record,timestamp,"863331141",s,position_lat,"688475383",semicircles,position_long,"142862183",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1565.21",m,heart_rate,"106",bpm,cadence,"6",rpm,speed,"4.09",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.09",m/s,
Data,0,record,timestamp,"863331142",s,position_lat,"688475369",semicircles,position_long,"142861336",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1569.44",m,heart_rate,"106",bpm,cadence,"13",rpm,speed,"3.833",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.833",m/s,
Data,0,record,timestamp,"863331143",s,position_lat,"688475378",semicircles,position_long,"142860553",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1573.36",m,heart_rate,"106",bpm,cadence,"13",rpm,speed,"3.586",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.586",m/s,
Data,0,record,timestamp,"863331144",s,position_lat,"688475398",semicircles,position_long,"142859797",semicircles,gps_accuracy,"2",m,altitude,"21.399999999999977",m,grade,"0.0",%,distance,"1577.14",m,heart_rate,"107",bpm,cadence,"6",rpm,speed,"3.494",m/s,temperature,"10",C,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"3.494",m/s,
Data,0,record,timestamp,"863331145",s,position_lat,"688475403",semicircles,position_long,"142859078",semicircles,gps_accuracy,"2",m,altitude,"22.0",m,grade,"0.0",%,distance,"1580.74",m,heart_rate,"107",bpm,cadence,"0",rpm,speed,"3.455",m/s,temperature,"10",C,enhanced_altitude,"22.0",m,enhanced_speed,"3.455",m/s,
Data,0,record,timestamp,"863331146",s,position_lat,"688475389",semicircles,position_long,"142858340",semicircles,gps_accuracy,"2",m,altitude,"22.0",m,grade,"0.0",%,distance,"1584.43",m,heart_rate,"108",bpm,cadence,"0",rpm,speed,"3.425",m/s,temperature,"10",C,enhanced_altitude,"22.0",m,enhanced_speed,"3.425",m/s,
Data,0,record,timestamp,"863331147",s,position_lat,"688475369",semicircles,position_long,"142857606",semicircles,gps_accuracy,"2",m,altitude,"22.0",m,grade,"0.0",%,distance,"1588.1",m,heart_rate,"108",bpm,cadence,"0",rpm,speed,"3.413",m/s,temperature,"10",C,enhanced_altitude,"22.0",m,enhanced_speed,"3.413",m/s,
Data,0,record,timestamp,"863331148",s,position_lat,"688475349",semicircles,position_long,"142856868",semicircles,gps_accuracy,"2",m,altitude,"21.799999999999955",m,grade,"0.0",%,distance,"1591.79",m,heart_rate,"108",bpm,cadence,"0",rpm,speed,"3.433",m/s,temperature,"10",C,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"3.433",m/s,
Data,0,record,timestamp,"863331149",s,position_lat,"688475398",semicircles,position_long,"142856185",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1595.26",m,heart_rate,"108",bpm,cadence,"4",rpm,speed,"3.602",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.602",m/s,
Data,0,record,timestamp,"863331150",s,position_lat,"688475521",semicircles,position_long,"142855433",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1599.19",m,heart_rate,"108",bpm,cadence,"8",rpm,speed,"3.878",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"3.878",m/s,
Data,0,record,timestamp,"863331151",s,position_lat,"688475620",semicircles,position_long,"142854626",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1603.34",m,heart_rate,"108",bpm,cadence,"8",rpm,speed,"4.046",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.046",m/s,
Data,0,record,timestamp,"863331152",s,position_lat,"688475642",semicircles,position_long,"142853776",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1607.61",m,heart_rate,"107",bpm,cadence,"13",rpm,speed,"4.344",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.344",m/s,
Data,0,record,timestamp,"863331153",s,position_lat,"688475613",semicircles,position_long,"142852866",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1612.16",m,heart_rate,"107",bpm,cadence,"26",rpm,speed,"4.721",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.721",m/s,
Data,0,record,timestamp,"863331154",s,position_lat,"688475558",semicircles,position_long,"142851914",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1616.95",m,heart_rate,"107",bpm,cadence,"39",rpm,speed,"4.743",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.743",m/s,
Data,0,record,timestamp,"863331155",s,position_lat,"688475513",semicircles,position_long,"142850947",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1621.8",m,heart_rate,"107",bpm,cadence,"49",rpm,speed,"4.801",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.801",m/s,
Data,0,record,timestamp,"863331156",s,position_lat,"688475488",semicircles,position_long,"142849997",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1626.55",m,heart_rate,"106",bpm,cadence,"48",rpm,speed,"4.843",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.843",m/s,
Data,0,record,timestamp,"863331157",s,position_lat,"688475453",semicircles,position_long,"142848997",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1631.56",m,heart_rate,"106",bpm,cadence,"55",rpm,speed,"4.847",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.847",m/s,
Data,0,record,timestamp,"863331158",s,position_lat,"688475384",semicircles,position_long,"142848036",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1636.41",m,heart_rate,"106",bpm,cadence,"63",rpm,speed,"4.754",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.754",m/s,
Data,0,record,timestamp,"863331159",s,position_lat,"688475378",semicircles,position_long,"142847057",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1641.32",m,heart_rate,"106",bpm,cadence,"64",rpm,speed,"4.938",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.938",m/s,
Data,0,record,timestamp,"863331160",s,position_lat,"688475369",semicircles,position_long,"142846048",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1646.36",m,heart_rate,"106",bpm,cadence,"61",rpm,speed,"5.005",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"5.005",m/s,
Data,0,record,timestamp,"863331161",s,position_lat,"688475349",semicircles,position_long,"142845085",semicircles,gps_accuracy,"2",m,altitude,"21.0",m,grade,"0.0",%,distance,"1651.18",m,heart_rate,"106",bpm,cadence,"54",rpm,speed,"4.821",m/s,temperature,"10",C,enhanced_altitude,"21.0",m,enhanced_speed,"4.821",m/s,
